time,2,4,6,8,10,12,18,20,22,24,26,28
1533769374.845,186,560,559,580,663,623,597,671,521,396,481,607
1533769374.859,191,550,546,570,659,610,590,663,500,406,476,620
1533769374.866,182,547,552,573,659,616,584,669,517,394,474,609
1533769374.884,196,555,560,596,679,618,598,674,531,422,484,603
1533769374.895,194,550,546,576,656,625,584,669,500,397,482,615
1533769374.918,199,561,566,577,664,624,583,680,508,408,496,617
1533769374.943,199,543,576,587,664,609,601,680,522,402,484,620
1533769374.959,204,560,561,579,665,622,593,658,520,423,485,621
1533769374.976,197,563,546,579,668,619,584,664,505,400,479,600
1533769375.004,187,552,548,571,664,615,574,680,516,391,478,605
1533769375.021,202,543,554,578,661,621,595,660,516,417,479,614
1533769375.043,180,536,556,571,654,617,591,673,512,407,480,613
1533769375.059,192,542,559,570,672,623,600,674,518,410,481,613
1533769375.087,190,549,542,562,661,606,589,671,499,399,481,599
1533769375.1,180,530,569,580,654,614,579,664,515,412,483,616
1533769375.124,177,558,553,583,648,617,579,665,504,395,477,613
1533769375.133,209,552,557,581,673,618,589,668,502,414,493,608
1533769375.141,184,559,548,581,658,627,592,665,516,405,492,605
1533769375.152,189,555,550,577,660,620,582,664,509,407,477,610
1533769375.179,187,558,557,577,661,621,580,672,519,420,490,620
1533769375.2,170,541,546,585,659,601,578,649,505,400,482,615
1533769375.214,184,565,554,578,670,615,577,666,505,408,487,611
1533769375.234,193,559,548,581,670,612,577,668,519,402,493,617
1533769375.254,193,562,579,596,664,621,589,671,525,422,481,637
1533769375.266,191,566,546,582,656,613,590,664,517,414,471,623
1533769375.292,208,551,559,580,660,608,579,682,504,404,478,607
1533769375.32,202,561,569,574,667,624,592,677,516,414,487,629
1533769375.357,185,566,561,588,662,616,587,678,514,423,499,644
1533769375.393,179,554,552,573,653,610,581,655,511,403,482,632
1533769375.407,188,550,564,573,647,622,581,661,511,414,482,661
1533769375.414,197,569,573,588,662,616,587,667,523,426,488,667
1533769375.429,194,557,555,585,650,622,572,675,520,417,499,661
1533769375.448,183,567,559,577,666,611,591,664,506,418,489,673
1533769375.465,188,578,558,585,662,619,584,663,517,420,485,675
1533769375.485,194,587,589,579,674,616,581,669,514,406,493,687
1533769375.507,213,613,555,576,665,598,566,666,502,414,490,669
1533769375.516,206,633,570,581,664,615,574,665,501,404,492,671
1533769375.548,210,631,583,594,659,616,590,658,520,426,474,673
1533769375.584,211,647,578,592,663,611,588,665,518,404,489,665
1533769375.614,224,642,582,584,661,615,580,668,519,416,487,674
1533769375.623,232,644,593,586,672,608,597,667,515,418,492,668
1533769375.631,213,646,571,576,659,619,581,666,517,412,482,675
1533769375.644,230,648,576,584,670,624,595,666,519,428,499,681
1533769375.663,227,648,591,581,667,615,592,677,513,414,501,672
1533769375.697,202,638,563,577,663,605,576,667,515,404,486,668
1533769375.731,208,635,587,592,666,629,582,665,518,407,500,665
1533769375.766,192,637,580,573,656,610,572,652,502,408,487,664
1533769375.797,210,646,595,579,665,616,569,669,529,409,488,664
1533769375.83,222,646,580,579,662,628,581,672,517,409,502,673
1533769375.865,219,646,577,591,671,616,581,655,520,412,491,667
1533769375.879,213,634,589,582,668,616,569,661,514,406,490,667
1533769375.89,203,645,579,571,652,600,571,668,522,402,490,660
1533769375.906,201,647,590,589,663,617,591,671,507,419,503,680
1533769375.913,233,657,582,587,661,621,586,669,511,417,499,689
1533769375.929,221,620,591,596,670,615,586,674,516,420,499,675
1533769375.94,213,631,574,595,662,616,578,666,508,409,499,658
1533769375.955,199,624,579,575,658,606,571,660,510,422,495,654
1533769375.972,215,636,576,596,667,618,571,671,516,405,493,672
1533769375.988,219,656,580,573,677,619,581,672,514,412,476,661
1533769376.01,222,649,592,588,677,625,584,678,520,423,508,670
1533769376.022,215,654,597,596,673,627,580,675,531,423,502,678
1533769376.042,212,642,569,584,670,618,583,669,525,414,496,666
1533769376.054,217,644,571,592,666,617,582,668,521,421,500,671
1533769376.062,197,639,560,587,655,618,577,657,507,405,487,671
1533769376.076,208,616,581,599,669,611,579,659,509,421,491,668
1533769376.088,216,640,589,585,662,622,575,667,517,420,488,684
1533769376.096,201,646,580,588,674,607,575,669,523,406,493,690
1533769376.113,207,637,574,591,674,613,578,658,520,414,488,670
1533769376.145,214,647,599,580,669,611,585,659,512,421,509,674
1533769376.18,217,650,599,589,672,623,582,676,527,416,509,691
1533769376.187,204,631,583,588,659,604,587,666,511,409,493,681
1533769376.216,210,643,586,579,671,625,578,667,514,412,491,679
1533769376.245,210,640,580,601,659,616,578,664,520,412,482,670
1533769376.279,214,644,596,592,672,611,591,665,521,404,486,668
1533769376.312,214,657,581,586,657,605,594,673,518,407,497,665
1533769376.344,213,637,574,597,671,622,578,667,523,403,502,676
1533769376.371,219,637,577,591,656,625,572,666,511,417,488,675
1533769376.395,221,651,579,584,664,615,565,666,516,411,493,672
1533769376.412,207,643,583,573,659,595,572,658,511,406,490,664
1533769376.444,214,644,590,580,663,614,579,665,527,418,483,671
1533769376.477,204,629,587,589,666,620,585,679,518,424,506,677
1533769376.513,220,647,593,601,681,614,588,688,521,422,501,677
1533769376.532,202,629,584,583,660,596,582,662,506,412,489,671
1533769376.546,212,642,576,584,649,609,586,654,504,405,481,663
1533769376.56,220,650,587,595,666,617,591,674,515,413,486,677
1533769376.569,200,649,583,579,671,604,593,661,517,409,488,670
1533769376.584,219,646,592,582,668,619,593,681,526,421,494,676
1533769376.594,201,643,574,585,656,613,584,675,514,400,488,670
1533769376.609,215,648,576,590,676,606,565,666,519,408,493,669
1533769376.625,215,642,576,593,667,624,577,669,522,405,496,669
1533769376.637,220,650,587,589,678,629,594,676,527,419,495,665
1533769376.653,210,631,589,579,674,616,590,664,526,417,488,673
1533769376.665,212,630,573,575,649,615,568,651,504,408,484,657
1533769376.677,212,642,573,600,658,621,586,668,510,411,498,680
1533769376.686,217,647,593,586,660,608,585,679,515,419,495,671
1533769376.704,195,647,566,574,657,614,582,656,503,407,489,668
1533769376.721,202,641,587,602,684,617,588,682,518,410,497,679
1533769376.736,212,636,579,581,673,609,589,672,513,422,499,678
1533769376.773,241,668,583,591,681,629,606,677,522,436,521,695
1533769376.785,215,639,582,581,667,615,574,668,516,413,487,677
1533769376.8,202,626,575,577,654,608,576,662,506,421,486,665
1533769376.81,209,636,576,584,664,603,571,662,516,410,489,663
1533769376.818,202,636,579,581,658,603,580,657,513,414,490,683
1533769376.826,218,654,576,587,667,612,580,677,510,425,490,669
1533769376.837,212,639,585,587,670,612,598,668,522,405,495,680
1533769376.851,214,644,581,567,666,617,579,662,512,413,480,665
1533769376.859,210,649,586,597,659,637,584,667,506,403,502,678
1533769376.872,208,638,581,580,672,632,582,670,509,413,492,668
1533769376.885,205,623,563,577,651,602,561,661,515,404,488,659
1533769376.897,218,645,585,584,676,609,580,672,522,417,496,672
1533769376.909,220,644,581,589,654,611,588,671,515,419,500,677
1533769376.917,220,647,596,583,669,611,597,673,510,404,483,659
1533769376.938,218,645,569,587,658,624,586,677,513,411,498,672
1533769376.975,202,574,548,562,664,618,571,677,502,405,498,689
1533769376.993,191,553,552,579,650,616,569,675,520,403,491,624
1533769377.002,189,558,550,574,660,599,573,662,506,410,477,604
1533769377.018,203,553,564,566,662,607,596,667,517,409,482,601
1533769377.034,195,548,556,577,654,611,582,665,504,407,483,596
1533769377.049,186,564,575,586,654,623,597,676,527,413,475,613
1533769377.059,183,548,547,574,678,620,585,662,515,407,477,616
1533769377.068,187,543,564,569,667,624,577,671,501,410,481,588
1533769377.083,194,550,561,573,659,616,575,655,511,409,482,615
1533769377.092,191,547,564,579,653,619,590,678,503,406,488,606
1533769377.102,188,541,558,572,659,610,575,672,523,400,482,609
1533769377.123,186,548,550,571,663,614,570,673,515,412,469,595
1533769377.137,190,555,563,577,658,618,604,669,513,400,493,608
1533769377.151,191,553,552,572,662,613,590,675,511,397,477,615
1533769377.169,201,541,571,563,644,613,572,666,508,403,476,592
1533769377.207,194,544,552,573,653,613,572,672,517,409,485,606
1533769377.216,188,566,570,585,668,628,599,672,511,412,497,603
1533769377.235,188,553,555,591,662,625,599,670,517,418,502,615
1533769377.251,179,569,549,576,659,616,584,672,520,420,485,606
1533769377.259,193,552,566,577,664,624,592,666,519,408,487,614
1533769377.266,183,548,544,570,648,620,588,670,518,401,480,607
1533769377.284,189,567,565,583,678,620,585,673,524,413,486,610
1533769377.292,199,555,551,575,661,612,583,660,507,391,478,605
1533769377.302,205,548,556,574,660,620,588,659,524,404,491,613
1533769377.317,206,552,560,559,661,609,589,668,510,411,476,608
1533769377.334,198,545,553,583,675,608,588,676,509,416,489,607
1533769377.35,187,546,554,572,661,606,580,671,519,402,470,599
1533769377.357,198,557,558,576,662,616,575,675,511,411,473,594
1533769377.374,189,558,547,571,663,602,576,659,515,398,483,607
1533769377.386,190,549,564,575,661,618,583,660,507,396,481,602
1533769377.4,188,557,564,588,662,607,590,675,511,403,485,600
1533769377.419,184,555,554,590,670,627,583,671,516,405,490,617
1533769377.433,194,557,564,579,659,604,566,669,511,414,493,609
1533769377.442,195,548,556,580,660,608,579,670,509,393,477,604
1533769377.457,183,558,572,577,654,620,582,664,495,407,477,604
1533769377.467,195,548,565,586,675,614,603,677,530,407,489,599
1533769377.484,188,556,558,597,665,625,584,672,517,400,471,615
1533769377.524,192,551,559,589,669,608,588,682,527,410,492,616
1533769377.557,190,555,560,578,670,621,595,674,505,402,484,623
1533769377.591,190,558,569,568,664,627,574,677,508,399,487,602
1533769377.625,195,545,553,577,651,611,570,670,506,404,477,616
1533769377.64,186,542,559,577,657,593,567,664,498,409,471,604
1533769377.653,185,556,567,582,668,619,593,678,509,418,482,629
1533769377.665,199,552,545,590,658,612,583,680,519,391,490,614
1533769377.675,189,548,562,583,651,617,588,656,509,407,483,622
1533769377.691,213,556,580,591,662,619,581,687,520,412,480,615
1533769377.707,194,553,564,579,674,610,575,661,520,395,494,652
1533769377.717,204,567,568,576,663,617,582,665,521,413,486,668
1533769377.733,196,565,603,593,661,615,589,657,519,408,501,680
1533769377.74,213,584,614,594,665,619,587,675,526,420,494,673
1533769377.759,211,570,624,605,663,614,579,659,518,404,509,665
1533769377.767,205,576,637,598,675,614,582,662,515,396,489,679
1533769377.783,202,573,618,596,669,617,582,667,512,407,497,673
1533769377.799,214,582,636,611,675,629,603,665,521,421,512,685
1533769377.816,190,586,625,593,673,612,583,663,522,408,487,677
1533769377.832,183,579,621,592,669,623,579,667,512,415,500,674
1533769377.85,194,575,630,598,662,610,575,663,511,417,488,658
1533769377.865,207,575,639,610,674,619,587,670,526,420,502,673
1533769377.899,195,570,630,592,672,611,576,659,501,421,497,668
1533769377.918,192,567,627,608,666,614,594,679,518,413,506,674
1533769377.939,178,571,625,587,664,618,583,671,510,394,478,672
1533769377.946,185,569,617,582,668,610,578,657,496,403,479,678
1533769377.961,185,554,620,592,656,613,569,657,502,400,479,658
1533769377.974,201,578,642,591,671,616,581,666,508,414,496,673
1533769377.998,198,576,634,586,669,620,588,656,509,393,492,676
1533769378.013,204,569,633,604,683,610,587,661,500,406,496,670
1533769378.029,206,574,619,606,664,630,577,666,519,411,504,675
1533769378.046,201,581,645,591,671,625,587,664,508,397,491,673
1533769378.059,187,556,638,597,664,621,565,662,507,388,481,674
1533769378.071,206,574,634,603,676,609,574,674,513,408,496,675
1533769378.081,205,567,637,589,678,617,579,670,509,401,495,682
1533769378.093,201,560,620,585,668,616,578,672,505,406,490,664
1533769378.107,203,574,641,584,673,618,595,668,513,425,495,680
1533769378.121,203,580,638,593,688,618,580,677,507,408,487,677
1533769378.137,194,572,633,585,665,619,584,663,511,409,485,664
1533769378.148,191,569,633,591,665,604,578,658,508,403,496,670
1533769378.155,197,566,629,591,668,619,575,658,514,406,499,670
1533769378.17,205,567,631,586,672,614,573,662,509,398,489,671
1533769378.206,197,575,642,588,665,619,587,658,511,400,502,675
1533769378.213,203,562,619,584,655,612,577,660,507,408,495,674
1533769378.221,189,561,637,586,672,605,585,659,506,404,477,670
1533769378.23,190,562,622,587,658,603,577,654,498,410,475,668
1533769378.254,199,567,637,611,669,617,579,653,492,409,483,665
1533769378.267,215,583,641,599,667,627,589,657,516,414,493,678
1533769378.275,202,567,637,589,675,611,576,659,504,407,480,665
1533769378.293,195,576,640,602,663,629,588,668,509,398,489,671
1533769378.306,199,577,641,603,673,612,571,657,516,425,490,683
1533769378.335,200,559,641,590,673,615,577,665,510,399,489,671
1533769378.372,188,569,629,594,665,613,593,664,517,406,491,664
1533769378.404,199,580,628,590,673,627,592,666,502,408,495,672
1533769378.435,211,582,633,586,669,614,579,662,518,410,497,688
1533769378.471,198,566,642,579,671,619,575,658,514,411,488,672
1533769378.479,186,582,621,608,678,620,573,665,512,416,498,685
1533769378.504,198,572,633,598,677,613,575,652,485,411,485,664
1533769378.521,213,575,654,604,668,625,575,669,529,420,494,678
1533769378.538,199,567,631,592,678,614,570,673,495,407,489,676
1533769378.554,205,570,627,595,669,623,576,659,501,407,492,676
1533769378.568,204,567,627,592,663,623,582,656,512,416,506,688
1533769378.597,203,562,628,600,679,630,580,660,507,396,498,663
1533769378.613,204,581,639,601,683,616,593,667,511,406,491,681
1533769378.645,192,570,634,589,648,614,573,653,509,398,491,670
1533769378.653,202,564,637,589,672,611,579,664,512,410,480,665
1533769378.663,195,573,637,599,672,626,567,665,504,410,489,671
1533769378.688,205,576,643,589,672,617,582,668,515,416,489,671
1533769378.701,190,571,628,593,655,615,583,663,507,402,492,672
1533769378.718,199,568,631,590,664,612,580,669,502,411,496,672
1533769378.73,184,571,641,600,667,618,571,660,502,408,487,680
1533769378.745,201,557,640,602,678,632,588,668,521,416,506,679
1533769378.763,194,578,632,601,665,613,578,649,511,420,499,661
1533769378.774,201,578,636,613,671,619,587,664,511,409,496,684
1533769378.788,184,574,634,596,670,624,580,660,522,419,504,669
1533769378.803,202,562,628,596,664,612,577,666,508,411,498,675
1533769378.811,207,575,642,604,665,628,584,675,511,403,494,690
1533769378.829,199,574,647,593,667,624,589,677,510,399,481,675
1533769378.837,203,581,654,594,674,622,584,646,506,420,485,693
1533769378.852,195,588,640,595,669,614,573,665,512,410,497,671
1533769378.862,191,563,626,588,656,613,566,658,497,406,490,667
1533769378.879,194,563,651,597,668,619,590,652,520,423,494,684
1533769378.898,204,575,639,591,665,628,572,666,508,412,491,667
1533769378.919,196,580,638,600,667,621,571,668,513,416,484,669
1533769378.934,198,570,643,608,693,620,588,671,515,407,492,671
1533769378.945,213,566,626,607,680,613,584,666,503,417,488,675
1533769378.969,200,575,632,585,677,610,575,661,511,395,491,673
1533769378.977,195,576,639,611,675,626,591,665,518,416,503,683
1533769378.986,198,575,633,595,674,619,569,663,505,403,479,664
1533769379.007,224,586,635,590,673,627,589,677,522,422,493,675
1533769379.019,218,589,650,596,682,630,583,683,522,420,502,692
1533769379.036,195,570,643,602,672,620,582,656,504,407,497,679
1533769379.044,192,579,621,596,666,626,576,659,512,407,497,676
1533769379.061,194,575,645,610,680,625,599,661,517,418,497,676
1533769379.087,195,576,627,596,669,605,585,656,506,421,477,676
1533769379.097,206,586,644,609,676,615,586,657,507,416,490,680
1533769379.122,203,584,639,607,680,631,587,670,517,426,494,673
1533769379.145,182,569,642,600,677,628,575,661,509,409,499,667
1533769379.167,205,567,634,602,669,620,576,673,498,398,489,668
1533769379.176,190,568,641,597,667,618,574,657,510,399,492,669
1533769379.203,215,574,625,590,670,612,580,663,516,411,493,663
1533769379.218,184,574,635,600,679,612,574,657,499,408,498,677
1533769379.235,187,574,635,587,658,615,586,642,501,402,495,660
1533769379.251,193,580,641,596,673,621,574,654,516,419,493,677
1533769379.265,194,562,632,603,658,630,571,648,501,402,481,657
1533769379.278,205,579,643,589,669,617,576,656,515,413,497,674
1533769379.302,201,569,645,604,662,622,581,655,517,403,485,667
1533769379.337,196,574,635,606,664,621,592,666,522,416,484,657
1533769379.348,212,568,637,606,679,624,589,669,513,425,487,681
1533769379.36,207,569,645,594,674,604,590,669,511,409,494,684
1533769379.388,209,574,641,603,667,609,577,651,507,411,484,654
1533769379.417,204,566,623,585,668,610,581,666,508,406,479,664
1533769379.443,215,565,619,590,685,627,592,672,502,408,493,678
1533769379.46,216,550,567,582,671,631,599,673,517,409,491,696
1533769379.467,197,563,558,582,653,613,572,661,511,403,491,670
1533769379.476,204,545,547,576,663,611,582,662,507,399,483,610
1533769379.489,185,553,558,566,659,613,590,666,508,397,471,589
1533769379.521,189,557,541,567,663,605,597,665,512,416,486,619
1533769379.56,185,547,552,582,659,607,596,664,497,400,477,615
1533769379.62,195,533,569,571,660,605,582,664,506,398,480,619
1533769379.683,194,550,552,579,668,616,578,669,506,417,488,603
1533769379.69,180,545,556,574,642,596,597,665,501,410,483,613
1533769379.698,183,545,550,567,648,605,579,659,506,404,483,598
1533769379.708,208,542,562,570,651,608,582,665,507,410,472,613
1533769379.715,195,548,544,576,663,629,600,671,507,396,486,607
1533769379.725,195,536,559,573,669,620,585,665,501,407,478,604
1533769379.747,196,552,554,571,658,606,574,672,522,402,473,620
1533769379.766,197,556,558,576,665,625,584,678,506,400,474,603
1533769379.78,195,551,559,573,654,617,582,668,509,410,483,613
1533769379.798,186,557,562,577,672,614,570,673,504,413,486,616
1533769379.815,190,543,560,559,649,615,568,651,502,402,484,602
1533769379.849,190,549,563,575,649,600,577,671,507,408,470,594
1533769379.882,198,564,553,583,666,617,582,671,518,419,481,613
1533769379.889,202,546,576,578,667,618,583,660,516,408,481,614
1533769379.902,187,553,564,572,646,618,577,668,501,402,475,608
1533769379.916,193,549,557,568,655,603,586,666,519,399,478,611
1533769379.925,209,555,572,599,673,621,592,669,516,414,493,620
1533769379.943,192,557,562,595,657,614,591,671,521,413,478,610
1533769379.969,198,533,556,577,654,617,585,676,512,390,489,601
1533769379.982,185,547,552,566,656,619,596,681,523,409,482,595
1533769379.998,184,555,557,578,664,630,571,674,505,399,487,614
1533769380.016,195,567,572,570,666,614,579,670,507,398,483,622
1533769380.036,203,553,561,575,659,610,572,672,503,400,480,612
1533769380.052,191,553,571,594,674,610,578,661,517,417,488,658
1533769380.098,196,571,588,634,679,624,595,672,508,411,493,675
1533769380.131,203,586,579,653,670,633,598,666,516,402,501,680
1533769380.164,197,575,592,635,698,640,584,676,517,412,503,667
1533769380.23,186,570,596,646,684,620,600,670,512,418,486,674
1533769380.246,196,568,582,650,682,627,580,674,513,408,490,675
1533769380.264,195,558,590,643,675,617,585,659,512,410,483,665
1533769380.297,189,570,584,633,660,623,585,662,510,410,486,674
1533769380.327,202,564,575,643,672,620,594,661,509,398,486,670
1533769380.387,189,558,563,640,672,617,582,656,497,406,471,653
1533769380.404,191,557,571,635,689,613,584,664,508,412,493,675
1533769380.417,195,548,578,643,675,614,576,670,518,398,503,668
1533769380.43,186,567,578,646,681,620,567,650,518,404,500,667
1533769380.462,198,558,584,646,672,626,570,665,512,410,494,668
1533769380.471,197,569,580,632,677,619,575,669,500,409,494,667
1533769380.488,197,566,583,635,680,625,575,672,514,409,493,667
1533769380.496,200,562,585,647,676,615,583,657,510,408,498,669
1533769380.515,183,564,572,630,675,617,570,665,509,401,497,671
1533769380.53,185,557,589,620,686,619,578,658,505,400,487,661
1533769380.54,205,570,578,633,672,614,576,667,506,404,489,676
1533769380.563,195,564,587,633,675,617,579,665,512,410,500,665
1533769380.58,199,568,582,637,676,612,562,657,502,405,498,669
1533769380.596,204,560,577,641,683,625,584,664,506,403,496,676
1533769380.629,201,560,602,629,674,619,596,658,502,409,482,678
1533769380.664,201,564,590,642,681,614,576,662,507,404,469,674
1533769380.695,202,561,603,630,684,620,582,670,521,395,494,668
1533769380.729,201,557,580,635,668,622,575,669,517,406,488,664
1533769380.737,186,554,584,636,675,620,570,662,495,407,492,668
1533769380.762,192,561,569,636,681,611,582,656,501,398,497,662
1533769380.795,209,568,570,631,679,633,580,663,499,416,495,683
1533769380.828,193,571,585,649,694,639,580,666,514,417,502,684
1533769380.861,193,571,576,622,685,618,589,671,504,399,490,683
1533769380.87,185,554,574,635,668,625,566,658,505,403,482,664
1533769380.879,191,566,580,642,689,613,584,664,505,412,499,670
1533769380.89,196,549,579,631,676,630,571,668,510,399,490,666
1533769380.911,195,558,581,630,669,608,579,656,509,401,480,673
1533769380.927,186,558,578,643,675,626,585,661,500,389,488,673
1533769380.938,211,563,590,642,684,644,573,662,510,416,501,683
1533769380.96,193,559,582,647,676,621,568,654,510,410,487,677
1533769380.996,199,565,588,643,670,636,586,660,513,417,493,672
1533769381.024,201,560,568,623,674,622,569,646,508,403,484,655
1533769381.036,188,557,583,648,671,628,581,666,514,403,491,664
1533769381.043,201,579,587,652,681,635,579,662,521,419,492,674
1533769381.056,189,554,575,627,666,611,576,659,512,398,503,659
1533769381.071,200,563,574,638,686,622,578,664,514,415,497,673
1533769381.094,192,567,596,642,678,620,582,673,509,413,495,671
1533769381.104,202,567,575,639,669,605,570,656,518,407,492,668
1533769381.125,196,576,590,633,678,626,579,673,506,395,474,668
1533769381.138,196,552,578,624,672,629,570,664,515,395,491,670
1533769381.158,189,558,578,643,678,620,582,662,506,407,489,668
1533769381.169,202,570,581,643,684,623,570,665,512,415,489,674
1533769381.177,201,576,581,639,684,629,567,659,512,401,497,665
1533769381.19,215,571,585,646,691,627,583,683,516,411,501,678
1533769381.203,219,578,589,647,689,634,593,681,520,426,497,679
1533769381.211,192,558,584,643,672,614,567,662,518,410,492,662
1533769381.222,198,576,593,639,684,632,591,679,501,418,492,674
1533769381.236,195,567,584,646,681,617,579,670,518,415,494,662
1533769381.243,203,559,585,644,670,615,562,660,510,405,498,672
1533769381.257,199,561,563,627,675,620,573,664,509,409,466,670
1533769381.293,197,578,580,648,689,619,581,669,514,397,494,673
1533769381.327,204,560,586,632,668,622,584,672,511,400,482,664
1533769381.355,191,572,577,635,689,622,581,664,511,395,499,670
1533769381.393,193,580,585,640,691,621,595,663,511,414,493,669
1533769381.426,201,581,586,638,680,634,575,658,508,412,493,673
1533769381.46,202,567,569,655,672,608,570,662,503,395,497,656
1533769381.492,207,544,574,626,668,613,560,649,494,403,482,652
1533769381.524,188,572,570,651,671,628,587,678,509,409,505,664
1533769381.559,196,565,582,641,679,633,562,663,525,413,487,666
1533769381.567,194,572,580,645,692,628,575,675,520,415,499,664
1533769381.575,203,562,598,641,667,630,580,662,504,402,487,660
1533769381.59,205,574,585,643,688,621,592,666,511,411,499,675
1533769381.603,205,573,584,636,681,620,585,676,512,404,492,671
1533769381.626,198,570,587,642,681,626,588,673,518,416,500,671
1533769381.636,183,570,578,643,681,614,570,656,515,392,489,668
1533769381.656,205,551,596,649,672,626,582,668,504,410,489,662
1533769381.667,199,568,588,650,673,615,586,668,502,408,504,663
1533769381.693,185,557,574,635,671,625,575,658,517,403,479,681
1533769381.725,192,564,581,633,675,617,585,659,504,407,497,665
1533769381.758,203,549,579,650,667,612,583,671,501,405,484,663
1533769381.792,198,560,571,639,680,619,575,652,502,403,493,658
1533769381.825,203,559,585,647,682,636,583,668,505,414,495,672
